"sensor","minute_interval","ramp_per_second","ramp_per_minute","run"
"Temp3",41,0.00368571428571419,0.221142857142851,5
"Temp3",42,0.0037142857142853,0.222857142857118,5
"Temp3",43,0.00365142857142861,0.219085714285717,5
"Temp3",44,0.00346571428571411,0.207942857142847,5
"Temp3",45,0.00331142857142833,0.1986857142857,5
"Temp3",46,0.00341999999999996,0.205199999999998,5
"Temp3",47,0.00346571428571419,0.207942857142851,5
"Temp3",48,0.00319714285714267,0.19182857142856,5
"Temp3",49,0.00339999999999962,0.203999999999977,5
"Temp3",50,0.00355714285714257,0.213428571428554,5
"Temp3",51,0.00367142857142836,0.220285714285702,5
"Temp3",52,0.00361714285714287,0.217028571428572,5
"Temp3",53,0.00363999999999976,0.218399999999986,5
"Temp3",54,0.00352571428571383,0.21154285714283,5
"Temp3",55,0.00323714285714279,0.194228571428568,5
"Temp3",56,0.00348000000000003,0.208800000000002,5
"Temp3",57,0.00338857142857148,0.203314285714289,5
"Temp3",58,0.0034428571428571,0.206571428571426,5
"Temp3",59,0.00335428571428541,0.201257142857125,5
"Temp3",60,0.0032599999999997,0.195599999999982,5
"Temp3",61,0.00334285714285695,0.200571428571417,5
"Temp3",62,0.00310285714285701,0.186171428571421,5
"Temp3",63,0.00330857142857097,0.198514285714258,5
"Temp3",64,0.00331142857142854,0.198685714285712,5
"Temp3",65,0.0032857142857143,0.197142857142858,5
"Temp3",66,0.00311428571428572,0.186857142857143,5
"Temp3",67,0.0028900000000003,0.173400000000018,5
"Temp1",0,0.00145055341674695,0.0870332050048172,6
"Temp1",1,0.00218571428571416,0.131142857142849,6
"Temp1",2,0.00298857142857147,0.179314285714288,6
"Temp1",3,0.00344285714285695,0.206571428571417,6
"Temp1",4,0.00385428571428573,0.231257142857144,6
"Temp1",5,0.00399142857142866,0.23948571428572,6
"Temp1",6,0.00421999999999976,0.253199999999986,6
"Temp1",7,0.00419714285714284,0.25182857142857,6
"Temp1",8,0.00700857142857135,0.420514285714281,6
"Temp1",9,0.00359428571428554,0.215657142857132,6
"Temp1",10,0.00404857142857131,0.242914285714279,6
"Temp1",11,0.00413714285714267,0.24822857142856,6
"Temp1",12,0.00414857142857114,0.248914285714268,6
"Temp1",13,0.00428857142857129,0.257314285714278,6
"Temp1",14,0.00431142857142828,0.258685714285697,6
"Temp1",15,0.00410571428571422,0.246342857142853,6
"Temp1",16,0.00428857142857131,0.257314285714279,6
"Temp1",17,0.00419714285714261,0.251828571428557,6
"Temp1",18,0.00405999999999989,0.243599999999994,6
"Temp1",19,0.00405999999999989,0.243599999999993,6
"Temp1",20,0.00403714285714277,0.242228571428566,6
"Temp1",21,0.00401428571428555,0.240857142857133,6
"Temp1",22,0.00391428571428557,0.234857142857134,6
"Temp1",23,0.00403714285714275,0.242228571428565,6
"Temp1",24,0.0042885714285714,0.257314285714284,6
"Temp1",25,0.003945714285714,0.23674285714284,6
"Temp1",26,0.0038314285714284,0.229885714285704,6
"Temp1",27,0.00389999999999972,0.233999999999983,6
"Temp1",28,0.00382857142857113,0.229714285714268,6
"Temp1",29,0.00371714285714253,0.223028571428552,6
"Temp1",30,0.00391428571428549,0.234857142857129,6
"Temp1",31,0.00391428571428566,0.234857142857139,6
"Temp1",32,0.00410571428571424,0.246342857142854,6
"Temp1",33,0.00389999999999987,0.233999999999992,6
"Temp1",34,0.00386857142857118,0.232114285714271,6
"Temp1",35,0.00389999999999972,0.233999999999983,6
"Temp1",36,0.00378571428571393,0.227142857142836,6
"Temp1",37,0.00369428571428558,0.221657142857135,6
"Temp1",38,0.0037771428571428,0.226628571428568,6
"Temp1",39,0.00392285714285721,0.235371428571432,6
"Temp1",40,0.00367428571428557,0.220457142857134,6
"Temp1",41,0.00369428571428551,0.221657142857131,6
"Temp1",42,0.00373142857142834,0.223885714285701,6
"Temp1",43,0.00375428571428537,0.225257142857122,6
"Temp1",44,0.00359428571428571,0.215657142857143,6
"Temp1",45,0.00369428571428582,0.221657142857149,6
"Temp1",46,0.00376285714285683,0.22577142857141,6
"Temp1",47,0.00355714285714268,0.213428571428561,6
"Temp1",48,0.00337714285714252,0.202628571428551,6
"Temp1",49,0.00350285714285731,0.210171428571438,6
"Temp1",50,0.00348857142857102,0.209314285714261,6
"Temp1",51,0.00367142857142854,0.220285714285712,6
"Temp1",52,0.00353714285714286,0.212228571428571,6
"Temp1",53,0.00351142857142838,0.210685714285703,6
"Temp1",54,0.0036485714285713,0.218914285714278,6
"Temp1",55,0.00366285714285714,0.219771428571429,6
"Temp1",56,0.0034342857142857,0.206057142857142,6
"Temp1",57,0.0035714285714285,0.21428571428571,6
"Temp1",58,0.00353428571428549,0.21205714285713,6
"Temp1",59,0.00343428571428557,0.206057142857134,6
"Temp1",60,0.00332857142857107,0.199714285714264,6
"Temp1",61,0.00323714285714289,0.194228571428573,6
"Temp1",62,0.00317142857142836,0.190285714285701,6
"Temp1",63,0.00311428571428542,0.186857142857125,6
"Temp1",64,0.00323999999999945,0.194399999999967,6
"Temp1",65,0.00295428571428538,0.177257142857123,6
"Temp1",66,0.00301999999999993,0.181199999999996,6
"Temp2",0,0.00115315206929761,0.0691891241578563,6
"Temp2",1,0.00159428571428559,0.0956571428571351,6
"Temp2",2,0.00203428571428555,0.122057142857133,6
"Temp2",3,0.00291714285714264,0.175028571428558,6
"Temp2",4,0.0032199999999998,0.193199999999988,6
"Temp2",5,0.00277142857142834,0.1662857142857,6
"Temp2",6,0.00412857142857133,0.24771428571428,6
"Temp2",7,0.00478857142857123,0.287314285714274,6
"Temp2",8,0.00419714285714272,0.251828571428563,6
"Temp2",9,0.00392285714285688,0.235371428571413,6
"Temp2",10,0.00421999999999995,0.253199999999997,6
"Temp2",11,0.00447142857142861,0.268285714285717,6
"Temp2",12,0.00437714285714287,0.262628571428572,6
"Temp2",13,0.00428571428571413,0.257142857142848,6
"Temp2",14,0.00451714285714279,0.271028571428568,6
"Temp2",15,0.00417428571428562,0.250457142857137,6
"Temp2",16,0.00387714285714298,0.232628571428579,6
"Temp2",17,0.0044257142857143,0.265542857142858,6
"Temp2",18,0.00449428571428567,0.26965714285714,6
"Temp2",19,0.00408285714285718,0.244971428571431,6
"Temp2",20,0.00436000000000001,0.261600000000001,6
"Temp2",21,0.00425142857142825,0.255085714285695,6
"Temp2",22,0.00401428571428561,0.240857142857136,6
"Temp2",23,0.00429999999999963,0.257999999999978,6
"Temp2",24,0.0041971428571427,0.251828571428562,6
"Temp2",25,0.00399142857142844,0.239485714285706,6
"Temp2",26,0.00392571428571399,0.235542857142839,6
"Temp2",27,0.00410571428571411,0.246342857142847,6
"Temp2",28,0.004082857142857,0.24497142857142,6
"Temp2",29,0.00378571428571427,0.227142857142856,6
"Temp2",30,0.00413714285714266,0.24822857142856,6
"Temp2",31,0.00415142857142843,0.249085714285706,6
"Temp2",32,0.00369428571428546,0.221657142857128,6
"Temp2",33,0.00379999999999985,0.227999999999991,6
"Temp2",34,0.00390285714285664,0.234171428571398,6
"Temp2",35,0.0041514285714283,0.249085714285698,6
"Temp2",36,0.00383142857142848,0.229885714285709,6
"Temp2",37,0.00379999999999986,0.227999999999991,6
"Temp2",38,0.00389999999999984,0.233999999999991,6
"Temp2",39,0.00385428571428562,0.231257142857137,6
"Temp2",40,0.00387714285714258,0.232628571428555,6
"Temp2",41,0.00389999999999975,0.233999999999985,6
"Temp2",42,0.00387714285714271,0.232628571428563,6
"Temp2",43,0.00372571428571409,0.223542857142845,6
"Temp2",44,0.00376285714285688,0.225771428571413,6
"Temp2",45,0.00377999999999982,0.226799999999989,6
"Temp2",46,0.00378571428571403,0.227142857142842,6
"Temp2",47,0.00360285714285704,0.216171428571422,6
"Temp2",48,0.00362571428571434,0.21754285714286,6
"Temp2",49,0.00357999999999999,0.2148,6
"Temp2",50,0.00344285714285717,0.20657142857143,6
"Temp2",51,0.00367142857142852,0.220285714285711,6
"Temp2",52,0.00362571428571418,0.217542857142851,6
"Temp2",53,0.0031971428571427,0.191828571428562,6
"Temp2",54,0.00341999999999996,0.205199999999998,6
"Temp2",55,0.00345714285714283,0.20742857142857,6
"Temp2",56,0.00341142857142835,0.204685714285701,6
"Temp2",57,0.00331999999999984,0.19919999999999,6
"Temp2",58,0.0032171428571427,0.193028571428562,6
"Temp2",59,0.00324000000000001,0.194400000000001,6
"Temp2",60,0.00281714285714256,0.169028571428553,6
"Temp2",61,0.00270571428571426,0.162342857142856,6
"Temp2",62,0.00221142857142833,0.1326857142857,6
"Temp2",63,0.00522285714285699,0.313371428571419,6
"Temp2",64,0.0036942857142854,0.221657142857124,6
"Temp2",65,0.004082857142857,0.24497142857142,6
"Temp2",66,0.00382000000000005,0.229200000000003,6
"Temp3",0,0.0010777189605389,0.0646631376323337,6
"Temp3",1,0.00143999999999985,0.0863999999999908,6
"Temp3",2,0.0022171428571428,0.133028571428568,6
"Temp3",3,0.00323714285714252,0.194228571428551,6
"Temp3",4,0.00371714285714268,0.223028571428561,6
"Temp3",5,0.00393142857142836,0.235885714285702,6
"Temp3",6,0.00425714285714269,0.255428571428561,6
"Temp3",7,0.00428857142857134,0.25731428571428,6
"Temp3",8,0.0046542857142855,0.27925714285713,6
"Temp3",9,0.00454285714285711,0.272571428571426,6
"Temp3",10,0.00447142857142847,0.268285714285708,6
"Temp3",11,0.00426571428571438,0.255942857142863,6
"Temp3",12,0.00437142857142847,0.262285714285708,6
"Temp3",13,0.00447999999999995,0.268799999999997,6
"Temp3",14,0.00440285714285711,0.264171428571426,6
"Temp3",15,0.0041971428571429,0.251828571428574,6
"Temp3",16,0.00426571428571415,0.255942857142849,6
"Temp3",17,0.00437999999999999,0.262799999999999,6
"Temp3",18,0.00413714285714281,0.248228571428569,6
"Temp3",19,0.0041171428571427,0.247028571428562,6
"Temp3",20,0.00415142857142849,0.24908571428571,6
"Temp3",21,0.00419714285714265,0.251828571428559,6
"Temp3",22,0.00410285714285698,0.246171428571418,6
"Temp3",23,0.00398285714285693,0.238971428571416,6
"Temp3",24,0.00389999999999978,0.233999999999987,6
"Temp3",25,0.00419714285714273,0.251828571428564,6
"Temp3",26,0.00396857142857148,0.238114285714289,6
"Temp3",27,0.00391428571428565,0.234857142857139,6
"Temp3",28,0.00415999999999984,0.24959999999999,6
"Temp3",29,0.00389999999999981,0.233999999999989,6
"Temp3",30,0.00401428571428558,0.240857142857135,6
"Temp3",31,0.0039685714285713,0.238114285714278,6
"Temp3",32,0.00394571428571403,0.236742857142842,6
"Temp3",33,0.00419714285714281,0.251828571428569,6
"Temp3",34,0.00396857142857118,0.238114285714271,6
"Temp3",35,0.00401428571428542,0.240857142857125,6
"Temp3",36,0.00394571428571431,0.236742857142859,6
"Temp3",37,0.00371714285714274,0.223028571428564,6
"Temp3",38,0.00378571428571414,0.227142857142849,6
"Temp3",39,0.00396857142857133,0.23811428571428,6
"Temp3",40,0.00368571428571409,0.221142857142846,6
"Temp3",41,0.00382285714285697,0.229371428571418,6
"Temp3",42,0.00403714285714255,0.242228571428553,6
"Temp3",43,0.00367142857142833,0.2202857142857,6
"Temp3",44,0.0038085714285715,0.22851428571429,6
"Temp3",45,0.00385428571428572,0.231257142857143,6
"Temp3",46,0.00380857142857105,0.228514285714263,6
"Temp3",47,0.00361714285714282,0.217028571428569,6
"Temp3",48,0.00360285714285708,0.216171428571425,6
"Temp3",49,0.00360285714285668,0.216171428571401,6
"Temp3",50,0.00341142857142875,0.204685714285725,6
"Temp3",51,0.00385428571428574,0.231257142857144,6
"Temp3",52,0.00321714285714289,0.193028571428574,6
"Temp3",53,0.00361714285714273,0.217028571428564,6
"Temp3",54,0.00355714285714258,0.213428571428555,6
"Temp3",55,0.00369714285714273,0.221828571428564,6
"Temp3",56,0.0036714285714282,0.220285714285692,6
"Temp3",57,0.00347999999999989,0.208799999999993,6
"Temp3",58,0.00373999999999964,0.224399999999978,6
"Temp3",59,0.00355714285714288,0.213428571428573,6
"Temp3",60,0.0034199999999999,0.205199999999994,6
"Temp3",61,0.00328285714285689,0.196971428571413,6
"Temp3",62,0.00327428571428554,0.196457142857132,6
"Temp3",63,0.00333428571428546,0.200057142857128,6
"Temp3",64,0.00325999999999989,0.195599999999993,6
"Temp3",65,0.00284857142857132,0.170914285714279,6
"Temp3",66,0.00257000000000005,0.154200000000003,6
"Temp1",0,0.00125779036827196,0.0754674220963177,7
"Temp1",1,0.00165428571428554,0.0992571428571322,7
"Temp1",2,0.00235999999999994,0.141599999999997,7
"Temp1",3,0.00319142857142851,0.19148571428571,7
"Temp1",4,0.00371714285714274,0.223028571428565,7
"Temp1",5,0.00392285714285699,0.235371428571419,7
"Temp1",6,0.004082857142857,0.24497142857142,7
"Temp1",7,0.0038085714285713,0.228514285714278,7
"Temp1",8,0.00401428571428565,0.240857142857139,7
"Temp1",9,0.00444857142857122,0.266914285714273,7
"Temp1",10,0.00465428571428592,0.279257142857155,7
"Temp1",11,0.00466285714285711,0.279771428571426,7
"Temp1",12,0.00451428571428579,0.270857142857148,7
"Temp1",13,0.00468571428571408,0.281142857142845,7
"Temp1",14,0.00426571428571394,0.255942857142836,7
"Temp1",15,0.00463142857142842,0.277885714285705,7
"Temp1",16,0.00447999999999989,0.268799999999993,7
"Temp1",17,0.00442571428571414,0.265542857142849,7
"Temp1",18,0.00437714285714289,0.262628571428573,7
"Temp1",19,0.00433428571428567,0.26005714285714,7
"Temp1",20,0.00467714285714247,0.280628571428548,7
"Temp1",21,0.00431142857142834,0.258685714285701,7
"Temp1",22,0.0042885714285713,0.257314285714278,7
"Temp1",23,0.00415142857142827,0.249085714285696,7
"Temp1",24,0.00408285714285697,0.244971428571418,7
"Temp1",25,0.0041971428571427,0.251828571428562,7
"Temp1",26,0.00415142857142839,0.249085714285703,7
"Temp1",27,0.00421999999999979,0.253199999999987,7
"Temp1",28,0.00403714285714288,0.242228571428573,7
"Temp1",29,0.00389999999999987,0.233999999999992,7
"Temp1",30,0.00394857142857149,0.236914285714289,7
"Temp1",31,0.00394571428571422,0.236742857142853,7
"Temp1",32,0.00387714285714287,0.232628571428572,7
"Temp1",33,0.00402285714285711,0.241371428571427,7
"Temp1",34,0.00382285714285716,0.22937142857143,7
"Temp1",35,0.00401428571428555,0.240857142857133,7
"Temp1",36,0.00426285714285706,0.255771428571423,7
"Temp1",37,0.00368571428571424,0.221142857142854,7
"Temp1",38,0.00378571428571415,0.227142857142849,7
"Temp1",39,0.00383142857142833,0.2298857142857,7
"Temp1",40,0.00383142857142838,0.229885714285703,7
"Temp1",41,0.0039628571428569,0.237771428571414,7
"Temp1",42,0.00408285714285688,0.244971428571413,7
"Temp1",43,0.00408285714285694,0.244971428571416,7
"Temp1",44,0.00368571428571398,0.221142857142839,7
"Temp1",45,0.00378571428571416,0.227142857142849,7
"Temp1",46,0.0038399999999998,0.230399999999988,7
"Temp1",47,0.00369428571428557,0.221657142857134,7
"Temp1",48,0.00379999999999963,0.227999999999978,7
"Temp1",49,0.00352571428571396,0.211542857142838,7
"Temp1",50,0.00362571428571398,0.217542857142839,7
"Temp1",51,0.00366285714285719,0.219771428571432,7
"Temp1",52,0.00360571428571396,0.216342857142838,7
"Temp1",53,0.00380000000000009,0.228000000000005,7
"Temp1",54,0.00358000000000005,0.214800000000003,7
"Temp1",55,0.00376285714285724,0.225771428571434,7
"Temp1",56,0.00282000000000004,0.169200000000003,7
"Temp1",57,0.00317142857142832,0.190285714285699,7
"Temp1",58,0.003122857142857,0.18737142857142,7
"Temp1",59,0.0039685714285714,0.238114285714284,7
"Temp1",60,0.00307999999999999,0.184799999999999,7
"Temp1",61,0.00280285714285712,0.168171428571427,7
"Temp1",62,0.00196571428571399,0.117942857142839,7
"Temp1",63,0.00195999999999992,0.117599999999995,7
"Temp1",64,0.00488285714285682,0.292971428571409,7
"Temp2",0,0.0013946175637393,0.0836770538243581,7
"Temp2",1,0.00203428571428549,0.12205714285713,7
"Temp2",2,0.00277142857142844,0.166285714285706,7
"Temp2",3,0.00314571428571415,0.188742857142849,7
"Temp2",4,0.00291714285714268,0.175028571428561,7
"Temp2",5,0.00349142857142839,0.209485714285703,7
"Temp2",6,0.00394571428571426,0.236742857142856,7
"Temp2",7,0.00495142857142843,0.297085714285706,7
"Temp2",8,0.00333714285714259,0.200228571428555,7
"Temp2",9,0.00453714285714259,0.272228571428555,7
"Temp2",10,0.00458571428571416,0.27514285714285,7
"Temp2",11,0.00444857142857138,0.266914285714283,7
"Temp2",12,0.0046085714285714,0.276514285714284,7
"Temp2",13,0.00456285714285694,0.273771428571417,7
"Temp2",14,0.00467714285714272,0.280628571428563,7
"Temp2",15,0.00455999999999993,0.273599999999996,7
"Temp2",16,0.00453999999999986,0.272399999999991,7
"Temp2",17,0.00431714285714271,0.259028571428563,7
"Temp2",18,0.00437999999999993,0.262799999999996,7
"Temp2",19,0.00444857142857122,0.266914285714273,7
"Temp2",20,0.00449428571428538,0.269657142857123,7
"Temp2",21,0.00426571428571416,0.255942857142849,7
"Temp2",22,0.00435714285714269,0.261428571428561,7
"Temp2",23,0.00410571428571408,0.246342857142845,7
"Temp2",24,0.0043114285714284,0.258685714285704,7
"Temp2",25,0.0042885714285713,0.257314285714278,7
"Temp2",26,0.00417428571428566,0.25045714285714,7
"Temp2",27,0.00415142857142847,0.249085714285708,7
"Temp2",28,0.00410571428571426,0.246342857142856,7
"Temp2",29,0.00403428571428555,0.242057142857133,7
"Temp2",30,0.00396857142857142,0.238114285714285,7
"Temp2",31,0.00392285714285708,0.235371428571425,7
"Temp2",32,0.00394571428571426,0.236742857142855,7
"Temp2",33,0.00406285714285718,0.243771428571431,7
"Temp2",34,0.00390000000000001,0.234000000000001,7
"Temp2",35,0.00394571428571423,0.236742857142854,7
"Temp2",36,0.00394571428571401,0.23674285714284,7
"Temp2",37,0.0039371428571429,0.236228571428574,7
"Temp2",38,0.00394571428571416,0.23674285714285,7
"Temp2",39,0.0040142857142857,0.240857142857142,7
"Temp2",40,0.00392285714285698,0.235371428571419,7
"Temp2",41,0.00378571428571427,0.227142857142856,7
"Temp2",42,0.00374285714285702,0.224571428571421,7
"Temp2",43,0.00369428571428578,0.221657142857147,7
"Temp2",44,0.0037399999999997,0.224399999999982,7
"Temp2",45,0.00373142857142852,0.223885714285711,7
"Temp2",46,0.00378571428571409,0.227142857142845,7
"Temp2",47,0.00368857142857113,0.221314285714268,7
"Temp2",48,0.00362571428571423,0.217542857142854,7
"Temp2",49,0.00354857142857142,0.212914285714285,7
"Temp2",50,0.00359428571428551,0.21565714285713,7
"Temp2",51,0.00371999999999985,0.223199999999991,7
"Temp2",52,0.00371999999999994,0.223199999999997,7
"Temp2",53,0.00341142857142816,0.204685714285689,7
"Temp2",54,0.00348000000000009,0.208800000000005,7
"Temp2",55,0.00344285714285722,0.206571428571433,7
"Temp2",56,0.00354857142857147,0.212914285714288,7
"Temp2",57,0.00355714285714283,0.21342857142857,7
"Temp2",58,0.0033742857142857,0.202457142857142,7
"Temp2",59,0.00344285714285682,0.206571428571409,7
"Temp2",60,0.00362857142857135,0.217714285714281,7
"Temp2",61,0.00353428571428572,0.212057142857143,7
"Temp2",62,0.00355714285714272,0.213428571428563,7
"Temp2",63,0.0033771428571428,0.202628571428568,7
"Temp2",64,0.0033999999999996,0.203999999999976,7
"Temp3",0,0.00113994334277627,0.0683966005665765,7
"Temp3",1,0.00157428571428562,0.0944571428571372,7
"Temp3",2,0.00222571428571404,0.133542857142843,7
"Temp3",3,0.00325999999999984,0.195599999999991,7
"Temp3",4,0.00266571428571421,0.159942857142853,7
"Temp3",5,0.00380857142857127,0.228514285714276,7
"Temp3",6,0.0044114285714285,0.26468571428571,7
"Temp3",7,0.00461428571428553,0.276857142857132,7
"Temp3",8,0.00355714285714271,0.213428571428562,7
"Temp3",9,0.00394857142857132,0.236914285714279,7
"Temp3",10,0.00412285714285708,0.247371428571425,7
"Temp3",11,0.00447142857142848,0.268285714285709,7
"Temp3",12,0.00590857142857132,0.354514285714279,7
"Temp3",13,0.00455999999999999,0.2736,7
"Temp3",14,0.00467714285714281,0.280628571428568,7
"Temp3",15,0.00463142857142852,0.277885714285711,7
"Temp3",16,0.00466285714285712,0.279771428571427,7
"Temp3",17,0.00447999999999992,0.268799999999995,7
"Temp3",18,0.0044942857142856,0.269657142857136,7
"Temp3",19,0.00449428571428561,0.269657142857136,7
"Temp3",20,0.0043799999999999,0.262799999999994,7
"Temp3",21,0.00428857142857133,0.25731428571428,7
"Temp3",22,0.00437714285714273,0.262628571428564,7
"Temp3",23,0.00421999999999972,0.253199999999983,7
"Temp3",24,0.0043342857142857,0.260057142857142,7
"Temp3",25,0.00440285714285691,0.264171428571414,7
"Temp3",26,0.0042657142857141,0.255942857142846,7
"Temp3",27,0.00396857142857121,0.238114285714272,7
"Temp3",28,0.00428857142857152,0.257314285714291,7
"Temp3",29,0.00410571428571423,0.246342857142854,7
"Temp3",30,0.00390000000000001,0.234000000000001,7
"Temp3",31,0.00402857142857125,0.241714285714275,7
"Temp3",32,0.00408285714285707,0.244971428571424,7
"Temp3",33,0.00389999999999991,0.233999999999995,7
"Temp3",34,0.00399142857142844,0.239485714285706,7
"Temp3",35,0.00390285714285679,0.234171428571407,7
"Temp3",36,0.00376285714285691,0.225771428571415,7
"Temp3",37,0.00373999999999981,0.224399999999989,7
"Temp3",38,0.00373999999999965,0.224399999999979,7
"Temp3",39,0.00385428571428553,0.231257142857132,7
"Temp3",40,0.0037171428571427,0.223028571428562,7
"Temp3",41,0.00383428571428549,0.230057142857129,7
"Temp3",42,0.00378571428571415,0.227142857142849,7
"Temp3",43,0.00389999999999994,0.233999999999996,7
"Temp3",44,0.00357999999999968,0.214799999999981,7
"Temp3",45,0.00390285714285696,0.234171428571418,7
"Temp3",46,0.00371714285714259,0.223028571428555,7
"Temp3",47,0.00376285714285686,0.225771428571412,7
"Temp3",48,0.00362571428571444,0.217542857142866,7
"Temp3",49,0.00354857142857155,0.212914285714293,7
"Temp3",50,0.00353428571428564,0.212057142857139,7
"Temp3",51,0.00366285714285706,0.219771428571424,7
"Temp3",52,0.00339999999999982,0.203999999999989,7
"Temp3",53,0.00360571428571412,0.216342857142847,7
"Temp3",54,0.00353714285714277,0.212228571428566,7
"Temp3",55,0.00326285714285697,0.195771428571418,7
"Temp3",56,0.0033999999999999,0.203999999999994,7
"Temp3",57,0.00344285714285694,0.206571428571416,7
"Temp3",58,0.00330857142857114,0.198514285714268,7
"Temp3",59,0.00355714285714292,0.213428571428575,7
"Temp3",60,0.00355714285714292,0.213428571428575,7
"Temp3",61,0.00358285714285699,0.21497142857142,7
"Temp3",62,0.00342285714285677,0.205371428571406,7
"Temp3",63,0.00353714285714264,0.212228571428559,7
"Temp3",64,0.00360285714285688,0.216171428571413,7
"Temp1",0,0.00133071841453356,0.0798431048720136,8
"Temp1",1,0.00197999999999991,0.118799999999995,8
"Temp1",2,0.00301142857142833,0.1806857142857,8
"Temp1",3,0.00405999999999987,0.243599999999992,8
"Temp1",4,0.00384857142857144,0.230914285714287,8
"Temp1",5,0.00372571428571415,0.223542857142849,8
"Temp1",6,0.00436857142857135,0.262114285714281,8
"Temp1",7,0.00385428571428569,0.231257142857141,8
"Temp1",8,0.004402857142857,0.26417142857142,8
"Temp1",9,0.00401428571428561,0.240857142857137,8
"Temp1",10,0.00456285714285703,0.273771428571422,8
"Temp1",11,0.00382857142857149,0.229714285714289,8
"Temp1",12,0.00460857142857114,0.276514285714268,8
"Temp1",13,0.0042885714285714,0.257314285714284,8
"Temp1",14,0.00444857142857143,0.266914285714286,8
"Temp1",15,0.00488285714285693,0.292971428571416,8
"Temp1",16,0.00403714285714279,0.242228571428567,8
"Temp1",17,0.00483714285714273,0.290228571428564,8
"Temp1",18,0.00403714285714295,0.242228571428577,8
"Temp1",19,0.00472285714285708,0.283371428571425,8
"Temp1",20,0.00431142857142872,0.258685714285723,8
"Temp1",21,0.00449142857142837,0.269485714285702,8
"Temp1",22,0.00444857142857144,0.266914285714287,8
"Temp1",23,0.00408285714285666,0.2449714285714,8
"Temp1",24,0.00440285714285692,0.264171428571415,8
"Temp1",25,0.00387714285714258,0.232628571428555,8
"Temp1",26,0.00401428571428558,0.240857142857135,8
"Temp1",27,0.0039457142857142,0.236742857142852,8
"Temp1",28,0.00396857142857124,0.238114285714275,8
"Temp1",29,0.0040828571428572,0.244971428571432,8
"Temp1",30,0.00371714285714255,0.223028571428553,8
"Temp1",31,0.00385428571428538,0.231257142857123,8
"Temp1",32,0.00394571428571416,0.236742857142849,8
"Temp1",33,0.00376285714285694,0.225771428571416,8
"Temp1",34,0.00376285714285674,0.225771428571404,8
"Temp1",35,0.00389999999999972,0.233999999999983,8
"Temp1",36,0.00386857142857102,0.232114285714261,8
"Temp1",37,0.00379999999999974,0.227999999999984,8
"Temp1",38,0.00383142857142825,0.229885714285695,8
"Temp1",39,0.00367142857142827,0.220285714285696,8
"Temp1",40,0.00333142857142849,0.199885714285709,8
"Temp1",41,0.00353428571428566,0.21205714285714,8
"Temp1",42,0.00339714285714282,0.203828571428569,8
"Temp1",43,0.00340000000000002,0.204000000000001,8
"Temp1",44,0.0031971428571428,0.191828571428568,8
"Temp1",45,0.00387714285714301,0.232628571428581,8
"Temp1",46,0.00363714285714274,0.218228571428564,8
"Temp1",47,0.00360285714285704,0.216171428571422,8
"Temp1",48,0.00348857142857104,0.209314285714262,8
"Temp1",49,0.0037857142857143,0.227142857142858,8
"Temp1",50,0.00383142857142824,0.229885714285694,8
"Temp1",51,0.00380857142857145,0.228514285714287,8
"Temp1",52,0.00428857142857151,0.257314285714291,8
"Temp1",53,0.00384571428571416,0.23074285714285,8
"Temp1",54,0.00362571428571407,0.217542857142844,8
"Temp1",55,0.00344285714285696,0.206571428571418,8
"Temp1",56,0.00352571428571424,0.211542857142854,8
"Temp1",57,0.00348000000000014,0.208800000000008,8
"Temp1",58,0.00330857142857107,0.198514285714264,8
"Temp1",59,0.00329714285714287,0.197828571428572,8
"Temp1",60,0.00332857142857152,0.199714285714291,8
"Temp1",61,0.00330571428571432,0.198342857142859,8
"Temp1",62,0.00342285714285667,0.205371428571401,8
"Temp1",63,0.00326285714285699,0.195771428571419,8
"Temp1",64,0.00323714285714279,0.194228571428567,8
"Temp1",65,0.00314571428571427,0.188742857142856,8
"Temp1",66,0.00319142857142838,0.191485714285703,8
"Temp1",67,0.00297714285714282,0.178628571428569,8
"Temp1",68,0.00310000000000001,0.186,8
"Temp2",0,0.00109661436829074,0.0657968620974447,8
"Temp2",1,0.00118857142857127,0.0713142857142763,8
"Temp2",2,0.00190571428571423,0.114342857142854,8
"Temp2",3,0.00257714285714282,0.154628571428569,8
"Temp2",4,0.00337428571428551,0.202457142857131,8
"Temp2",5,0.00383142857142835,0.229885714285701,8
"Temp2",6,0.00394571428571414,0.236742857142848,8
"Temp2",7,0.0040828571428569,0.244971428571414,8
"Temp2",8,0.00421999999999995,0.253199999999997,8
"Temp2",9,0.00417428571428568,0.250457142857141,8
"Temp2",10,0.00419714285714272,0.251828571428564,8
"Temp2",11,0.00421999999999992,0.253199999999995,8
"Temp2",12,0.00447999999999993,0.268799999999996,8
"Temp2",13,0.00440285714285709,0.264171428571425,8
"Temp2",14,0.00451714285714293,0.271028571428576,8
"Temp2",15,0.00433428571428577,0.260057142857146,8
"Temp2",16,0.00431142857142847,0.258685714285708,8
"Temp2",17,0.00417428571428559,0.250457142857136,8
"Temp2",18,0.00421999999999969,0.253199999999981,8
"Temp2",19,0.0043114285714284,0.258685714285704,8
"Temp2",20,0.00426571428571419,0.255942857142851,8
"Temp2",21,0.0043199999999998,0.259199999999988,8
"Temp2",22,0.00415142857142845,0.249085714285707,8
"Temp2",23,0.00423714285714276,0.254228571428566,8
"Temp2",24,0.00402571428571402,0.241542857142841,8
